site_id	device_id	cookie_id	data_installed	channel	source	medium	campaign	platform	country	area	city	ip	device_brand	device_model	os_version	is_his_install	day1_time	day1_pv	day1_is_reg	day1_cart_num	day1_search_num	day1_event_num	day1_detail_num	day1_prod_num	day1_cat1_num	day1_order_num	day1_order_value	day2_time	day2_pv	day2_is_reg	day2_cart_num	day2_search_num	day2_event_num	day2_detail_num	day2_prod_num	day2_cat1_num	day2_order_num	day2_order_value	day3_time	day3_pv	day3_is_reg	day3_cart_num	day3_search_num	day3_event_num	day3_detail_num	day3_prod_num	day3_cat1_num	day3_order_num	day3_order_value	day4_time	day4_pv	day4_is_reg	day4_cart_num	day4_search_num	day4_event_num	day4_detail_num	day4_prod_num	day4_cat1_num	day4_order_num	day4_order_value	day5_time	day5_pv	day5_is_reg	day5_cart_num	day5_search_num	day5_event_num	day5_detail_num	day5_prod_num	day5_cat1_num	day5_order_num	day5_order_value	day6_time	day6_pv	day6_is_reg	day6_cart_num	day6_search_num	day6_event_num	day6_detail_num	day6_prod_num	day6_cat1_num	day6_order_num	day6_order_value	day7_time	day7_pv	day7_is_reg	day7_cart_num	day7_search_num	day7_event_num	day7_detail_num	day7_prod_num	day7_cat1_num	day7_order_num	day7_order_value	day1_3_time	day1_3_pv	day1_3_is_reg	day1_3_cart_num	day1_3_search_num	day1_3_event_num	day1_3_detail_num	day1_3_prod_num	day1_3_cat1_num	day1_3_order_num	day1_3_order_value	day5_7_time	day5_7_pv	day5_7_is_reg	day5_7_cart_num	day5_7_search_num	day5_7_event_num	day5_7_detail_num	day5_7_prod_num	day5_7_cat1_num	day5_7_order_num	day5_7_order_value	purchased_in_8_14	active_in_8_14	activity_half_reduced_8_14	purchased_in_8_90	active_in_84_90
600	B0BCF8F2-E8B2-4266-84EE-D2B4A1606640	J9882A19-1763-4A86-AD91-7EF20695ED8B	20180511	snapchat	snapchat_int	CPI	app_snap_sa_ios_female_wh_Vo5_display_cpi_0510_Jason	ios	SA	GCC1	Buraydah	151.254.109.21	0	0	10.2.1	0	1176.3884139060956	51	1	6	0	269	10	8	5	0	0.0	233.25572037696756	15	0	0	0	105	1	1	1	0	0.0	289.39247608184735	18	0	0	0	78	3	3	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	2937.0613629818067	127	0	12	0	785	34	19	6	1	292.91	1699.0366103649103	84	1	6	0	452	14	11	5	0	0.0	2937.0613629818067	127	0	12	0	785	34	19	6	1	292.91	0	1	1	0	0
600	996812E4-7E9B-443E-AD8E-FCDBF7DC952A	J9888F4C-9268-45F2-BE6A-70D0C6DA246C	20180519	snapchat	snapchat_int	CPI	app_snap_sa_ios_female_wh_samer_display_cpi_0508_10s_2	ios	SA	GCC1	Oniezah	5.156.228.175	0	0	11.3.1	0	898.8366718292184	82	0	0	0	335	22	14	3	0	0.0	247.11617374420166	34	0	1	0	118	14	12	2	0	0.0	934.1839153766616	55	0	1	0	174	15	13	3	0	0.0	9.1378378868103	4	0	0	0	6	0	0	0	0	0.0	76.5639286041264	24	0	0	0	58	4	4	1	0	0.0	14.4459409713747	7	0	0	0	20	0	0	0	0	0.0	196.39256095886245	28	0	1	0	100	5	3	1	0	0.0	2080.1367609500817	171	0	2	0	627	51	39	5	0	0.0	287.40243053436353	59	0	1	0	178	9	7	1	0	0.0	0	1	1	0	0
600	47B6311B-B11C-4A5D-85A0-4727E9F1547B	J9898E8C-84A8-49D6-9852-4497E8EBC40B	20180518	Google 手动	googleadwords_int	CPI	1390662844_app_gcc_ios_ramadan2_uac15_0507	ios	SA	GCC1	Jiddah	129.208.231.136	0	0	11.2.2	0	1532.770559549341	65	0	0	15	193	41	27	4	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	2517.6811199188214	126	0	2	2	385	76	47	8	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	161.59273290634096	15	0	1	0	68	4	4	3	0	0.0	1532.770559549341	65	0	0	15	193	41	27	4	0	0.0	2679.2738528251625	141	0	3	2	453	80	50	9	0	0.0	0	1	1	0	0
600	EC42486A-EDE8-496D-B57E-758AE0D239D4	J98AC294-57E2-4055-8EFF-D33FC19F4E1E	20180526	organic	Organic	None	0	ios	SA	GCC1	Mecca	31.166.245.24	0	0	11.2.1	0	2187.5511624813	126	0	0	0	265	106	35	5	0	0.0	4307.35844659804	188	0	0	0	386	147	41	7	0	0.0	900.3970830440505	63	1	0	1	147	28	16	4	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	7395.30669212339	377	1	0	1	798	281	64	8	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	1	1	0	0
600	CBDB0982-618F-4495-85EC-E32F555F1FE6	J98BC3E8-D292-4A15-9B3C-00491BD398B2	20180411	Facebook 智能	Facebook Ads	CPI	appauto_6041_audience_network_JO_female_ios_iPhone_age18-65_interest_landingpage_28_Carousel_20180410_110104_plan-58_detail-327_cpi_new_image	ios	JO	GCC1	Jabal Alhussein	194.165.133.213	0	0	11.3	0	265.7540998458859	12	0	0	0	13	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	265.7540998458859	12	0	0	0	13	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	DDBADF2B-C907-465D-A400-9305548F5CFE	J98E4442-E658-49B7-90D9-0AACFE0DBD72	20180519	organic	Organic	None	0	ios	SA	GCC1	Ad Dammam	94.97.104.47	0	0	11.2.2	0	717.9931156635278	78	1	1	0	252	11	11	2	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	717.9931156635278	78	1	1	0	252	11	11	2	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	9726647C-3902-4DB5-872F-1E31AAD8D07C	J98FA027-9049-431B-B6EA-33C7064E08FA	20180416	Twitter包屏	Twitter	CPI	Jollychic_SA_Trend_VideoCard_20180414 - Saudi Arabia	ios	SA	GCC1	Riyadh	51.218.219.16	0	0	11.2.6	0	45.69291424751284	12	0	0	0	40	1	1	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	45.69291424751284	12	0	0	0	40	1	1	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	8EF27C14-1DC2-4202-92B9-D0AD60F87145	J98FAD70-0159-4FB4-9F6D-5B07A2274FEE	20180506	Media Buy 代投	Facebook Ads	CPI	wezonet_jollymb_ios_gcc_Iris_0504_2nd	ios	AE	GCC2	International City	5.31.29.165	0	0	10.3.3	0	1010.1117291450449	19	0	0	0	53	11	8	3	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	1010.1117291450449	19	0	0	0	53	11	8	3	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	A096E3AE-98B5-44BC-922C-A0B34237B697	J990DE75-FFC9-4F25-8F7E-BE349E091D97	20180407	Google 手动	googleadwords_int	CPI	970853433_app_me_ios_display_entxt_uac_1101	ios	SA	GCC1	Al Hufuf	2.88.171.185	0	0	11.2.1	0	776.3164858818027	47	0	0	5	101	19	11	3	0	0.0	1.9726591110229	2	0	0	0	3	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	778.2891449928256	49	0	0	5	104	19	11	3	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	A588D8FC-ECB9-4D5E-A19B-209D64753BAF	J993895A-CC9F-4173-A5C4-B5FB4889188A	20180526	snapchat	snapchat_int	CPI	app_snap_sa_ios_wh_henedi_display_cpi_0516	ios	SA	GCC1	Mecca	188.50.87.34	0	0	11.3	0	0.0	1	0	0	0	1	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	1.9841799736023	2	0	0	0	3	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	1	0	0	0	1	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	0CC45A06-60D1-444D-B647-EF923172884C	J99440D3-E3DF-4F00-9799-56D81D60078E	20180402	DSP 代投	mobuppagency	CPI	2862_3266_28806	ios	SA	GCC1	Bisha	95.184.35.103	0	0	10.0.2	0	28.429735183715934	8	0	0	0	4	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	28.429735183715934	8	0	0	0	4	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	74E875E4-C834-4225-91F0-BFECD3589C55	J9967CCB-5E28-4479-BCE5-4A47EC8B8F9D	20180516	organic	Organic	None	0	ios	SA	GCC1	Jiddah	95.187.90.146	0	0	11.1.2	0	218.08766341209093	10	0	0	0	20	0	0	0	0	0.0	18.498391866684297	5	0	0	0	9	0	0	0	0	0.0	167.86722087860073	15	0	0	0	51	2	1	1	0	0.0	185.63003993034417	11	0	0	0	32	2	2	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	15.355517864227	1	0	0	0	2	0	0	0	0	0.0	37.796385765075684	29	0	0	0	44	0	0	0	0	0.0	404.45327615737597	30	0	0	0	80	2	1	1	0	0.0	53.15190362930268	30	0	0	0	46	0	0	0	0	0.0	0	0	1	0	0
600	C788765D-0543-487E-9DC3-B4F29BB7B40B	J99E013C-3623-4D22-92C3-CED2B82C4236	20180515	DSP 代投	adxmi_int	CPI	9120	ios	SA	GCC1	Al-Madinah	94.96.94.81	0	0	11.2.5	0	57.7339313030242	5	0	0	0	19	1	1	1	0	0.0	93.64785718917895	12	0	0	0	32	0	0	0	0	0.0	98.51618218421864	9	0	0	0	30	0	0	0	0	0.0	34.42562055587758	4	0	0	0	20	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	249.8979706764218	26	0	0	0	81	1	1	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	5A696CB4-AF45-4149-8174-A156F84ABC2B	J9A27CB7-FE65-48F8-9F6F-397E12F2229E	20180414	other	mobisummer_int	CPI	5603_248	ios	SA	GCC1	Al Hufuf	95.218.222.157	0	0	11.2.6	0	94.2509410381322	8	0	0	0	18	1	1	1	0	0.0	166.60419368743902	12	0	0	0	16	1	1	1	0	0.0	64.019327878952	1	0	0	0	2	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	324.8744626045232	21	0	0	0	36	2	2	2	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	8C5D7782-C598-46B5-9C61-6415F79485F8	J9A418FA-4A49-450E-BEC7-6869684296B6	20180528	snapchat	snapchat_int	CPI	Branding Ads_Promoted Story_20180524_IOS_KW_001	ios	KW	GCC2	Al Ahmadi	37.38.61.70	0	0	11.3	0	206.9645214080815	8	1	0	7	60	1	1	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	206.9645214080815	8	1	0	7	60	1	1	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	2A819DC9-1127-4D48-9AC5-B15E8BC5E692	J9A8F66C-247B-4441-BE18-9879912BA765	20180429	Media Buy 代投	Facebook Ads	CPI	CM_jollymb_ios_gcc_kw_female_1.5_1004	ios	KW	GCC2	Jalib Ash Shuyukh	188.71.238.245	0	0	11.3.1	0	768.6524996757486	37	1	1	0	80	8	3	2	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	768.6524996757486	37	1	1	0	80	8	3	2	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	1	1	0	0
600	3D4F712F-9944-4602-A411-8B07D17FC910	J9A9A122-39EC-46B4-9A2B-DACF4363E267	20180422	Twitter包屏	Twitter	CPI	Jollychic_SA_Trend_VideoCard_20180414 - Saudi Arabia	ios	SA	GCC1	Khobar	93.169.225.231	0	0	11.2.6	0	306.252601385116	30	1	0	0	58	2	2	2	0	0.0	11.2143421173095	4	0	0	1	11	1	0	0	0	0.0	2.5593190193176	2	0	0	0	5	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	320.02626252174315	36	1	0	1	74	3	2	2	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	1	1	0	0
600	5F47216D-4E93-4AC5-9164-79B3735B25CC	J9AA6348-C948-4047-B812-09A4BFBE052B	20180512	Twitter 智能	Twitter	CPI	0	ios	SA	GCC1	At-Ta If	95.187.166.197	0	0	11.2.6	0	86.80006027221607	18	0	0	0	32	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	86.80006027221607	18	0	0	0	32	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	25EA4312-55E2-4C20-B38D-31F467CFCFF1	J9B20F04-E2E1-4748-9DE6-6A99D88B796D	20180408	Facebook 智能	Facebook Ads	CPI	appauto_5485_audience_network_KW_female_ios_iPhone_age18-65_interest_landingpage_28_Carousel_20180330_110004_plan-4_detail-23_cpi_new_image	ios	KW	GCC2	Al Ahmadi	37.231.202.49	0	0	11.2.6	0	765.814278841013	24	0	0	0	85	6	5	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	765.814278841013	24	0	0	0	85	6	5	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	08A5D90F-6319-4381-94DB-2B3E311DDFCE	J9B455BB-8CFA-4449-B2F8-D15091CACE30	20180423	snapchat	snapchat_int	CPI	app_snap_sa_ios_female_display_cpi_1031	ios	SA	GCC1	Sakakah	93.168.75.91	0	0	11.2.6	0	4733.786637544636	485	1	33	9	1436	231	111	6	0	0.0	4040.6664905548037	464	0	28	4	947	203	77	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	8774.45312809944	949	1	61	13	2383	434	173	6	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	1	1	0	0
600	C0F099C8-7530-4437-B4F8-0A6492FB6808	J9B72F8C-8B52-48B7-B6DD-598C21C43C92	20180531	organic	Organic	None	0	ios	SA	GCC1	Riyadh	51.235.37.99	0	0	11.3.1	0	1083.1895291805265	93	1	0	1	334	63	36	4	0	0.0	623.5668714046469	79	0	0	0	152	66	29	4	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	156.7509574890129	14	0	0	2	33	10	8	1	0	0.0	122.02806305885368	18	0	0	1	32	7	4	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	1706.7564005851734	172	1	0	1	486	129	64	6	0	0.0	122.02806305885368	18	0	0	1	32	7	4	1	0	0.0	0	0	1	0	0
600	ACDC130E-923A-4FC1-AEFE-7F48F66B0B82	J9B86EE8-3E6F-4102-A2D2-6EC13545C497	20180525	Google 手动	googleadwords_int	CPI	1037189670_app_gcc_ios_display_female_uac_0112	ios	SA	GCC1	Saihat	37.121.208.187	0	0	11.3.1	0	10352.870233774189	692	1	13	14	2182	299	148	14	0	0.0	2826.9605174064645	147	0	3	10	384	63	36	4	0	0.0	163.22966217994275	21	0	0	1	34	8	6	3	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	31.025527477264	5	0	0	0	17	2	2	2	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	13343.060413360596	860	1	16	25	2600	370	177	14	0	0.0	31.025527477264	5	0	0	0	17	2	2	2	0	0.0	0	1	1	0	0
600	191DC57F-D273-48B4-8F83-796DB540B745	J9BBD880-1487-4844-8DE4-FA852CA324E6	20180602	Media Buy 代投	Facebook Ads	CPI	Chansenhk_jollymb_GCC_id_ios_M_cc_20180522_t1748_7928_0_1	ios	AE	GCC2	Al Shuwaiheen	5.194.238.238	0	0	11.3.1	0	31.02116918563859	5	1	0	0	14	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	31.02116918563859	5	1	0	0	14	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	1	1	0	0
600	1E72A4C4-289A-4444-983D-32F05584BAB1	J9BE4BF5-3C4F-4FA6-BC18-C9FC5296DDB8	20180513	Google 手动	googleadwords_int	CPI	1037189670_app_gcc_ios_display_female_uac_0112	ios	JO	GCC1	Al Rjoum	92.241.48.211	0	0	11.3	0	103.95939707756084	9	1	0	2	30	1	1	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	103.95939707756084	9	1	0	2	30	1	1	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	25E83405-68DD-47D6-A9AC-89A1722F1778	J9C29D48-5D69-4122-9035-25D935AB3748	20180607	Google 手动	googleadwords_int	CPI	998547305_app_gcc_ios_display_3c_uac_1129	ios	QA	GCC2	Al Doha Al Jadeeda	89.211.194.182	0	0	11.3.1	0	1013.3020439147967	68	0	5	2	499	14	11	3	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	1013.3020439147967	68	0	5	2	499	14	11	3	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	1	1	0	0
600	CD4764C1-9A82-498D-9BF3-AA35CE6218C2	J9C5B0DA-D7C4-42D5-87D3-BE267FBCE30D	20180531	organic	Organic	None	0	ios	SA	GCC1	Jiddah	151.255.38.181	0	0	11.3.1	0	1161.1859242916094	68	0	0	2	476	24	20	3	0	0.0	667.3826005458853	60	0	0	2	483	13	11	2	0	0.0	316.88473749161153	17	0	0	0	47	7	7	3	0	0.0	407.7399046421012	29	0	0	0	116	16	13	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	900.6468760967272	83	0	0	11	307	42	27	3	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	2145.453262329106	145	0	0	4	1006	44	36	4	0	0.0	900.6468760967272	83	0	0	11	307	42	27	3	0	0.0	0	1	1	0	0
600	645318D4-22B2-4CC7-84B4-BA81301495EE	J9CACBC0-D8FF-4F3E-9C61-1C827F50344E	20180605	Media Buy 代投	Facebook Ads	CPI	appfloodaff_jollymb_om_ios_male_11148_1165839830219414 - Copy	ios	OM	GCC1	Sohar	5.36.39.6	0	0	11.3.1	0	1796.7468769550362	66	1	3	0	150	15	4	2	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	1796.7468769550362	66	1	3	0	150	15	4	2	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	73FAB12C-5F6B-4659-856F-C84FD36540DE	J9CC7498-0C38-4765-80B4-AA182D6676EF	20180429	Facebook 智能	Facebook Ads	CPI	appauto_5430_audience_network_LB_male_ios_iPhone_age18-65_interest_landingpage_28_Carousel_20180415_110241_plan-145_detail-698_cpi_new_image	ios	LB	GCC1	Ghazir	178.135.80.231	0	0	11.3	0	316.81521701812835	18	0	0	0	61	11	6	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	64.57573699951192	9	0	0	0	44	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	316.81521701812835	18	0	0	0	61	11	6	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	916DD5D3-D514-4344-9F8C-B9CB53883E24	J9CCF721-DB77-4749-9960-E46547316DF8	20180428	DSP 代投	adxperience_int	CPI	986-14905_7-5210c-_80532989-BIQN_f	ios	AE	GCC2	Fariq Tarif	2.50.132.91	0	0	9.3.3	0	98.4606671333322	6	0	1	0	17	1	1	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	98.4606671333322	6	0	1	0	17	1	1	1	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	04E83B67-84AF-4813-8BA2-48235EBD6F8E	J9CD2E9F-E80B-45BA-8377-2E7E2D41534E	20180526	Media Buy 代投	Facebook Ads	CPI	Chansenhk_jollymb_GCC_SA_ios_M_cc_20180521_t1709_0116_0_1	ios	SA	GCC1	Jiddah	37.216.32.56	0	0	11.3.1	0	1955.0475428104448	67	1	2	0	143	19	10	2	0	0.0	160.60208201408	3	0	0	0	3	0	0	0	0	0.0	2239.7279801368772	74	0	1	3	150	11	5	2	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	4355.3776049614025	144	1	3	3	296	30	12	2	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	71931763-433A-409B-A8AF-F1520C5716F6	J9CFE774-BB5C-499D-94D8-EC8F943BF4A1	20180529	DSP 代投	appxigo_int	CPI	13_28964490	ios	SA	GCC1	Jiddah	5.41.170.131	0	0	11.3.1	0	160.1029970645907	11	0	0	5	54	1	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	160.1029970645907	11	0	0	5	54	1	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	1	0	0
600	33D8131C-3DEC-4223-AE27-9444B281EB8A	J9D27420-42A6-4781-8103-88D20B99E0B4	20180506	DSP 代投	applovin_int	CPI	JollyChic_iOS_CPI_0308_sa_21bb6091539e277a5959a05e4ee482ac	ios	SA	GCC1	Yanbu	37.126.154.7	0	0	11.3	0	60.595927000045734	7	0	0	0	26	0	0	0	0	0.0	835.7313663959495	99	0	4	0	215	27	22	8	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	7.319494009017886	5	0	0	0	13	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	896.3272933959953	106	0	4	0	241	27	22	8	0	0.0	7.319494009017886	5	0	0	0	13	0	0	0	0	0.0	0	0	1	1	0
