site_id,device_id,cookie_id,data_installed,channel,source,medium,campaign,platform,country,area,city,ip,device_brand,device_model,os_version,is_his_install,active_in_8_14_label,active_in_8_14_probability,active_in_84_90_label,active_in_84_90_probability,activity_half_reduced_8_14_label,activity_half_reduced_8_14_probability
600,384E148B-1ED7-4A31-AFCD-F602F22A81A4,J74B4AED-DD8B-46E8-AC08-88FCC3F90447,20180422,Google 手动,googleadwords_int,CPI,1037189670_app_gcc_ios_display_female_uac_0112,ios,KW,GCC2,Al Ahmadi,37.39.211.252,0,0,11.2.1,0,0,0.3774101027812313,0,0.41873212755390926,1,0.6225898972187687
600,A0EE7F7D-353F-47C9-983A-FE798EA3D0A4,J750D004-89B5-4619-91D4-4B203DD8A192,20180421,DSP 代投,mobvista_int,CPI,jollychic_ios_sa_mob77b23d7b4ceb4979,ios,SA,GCC1,Jiddah,188.50.24.84,0,0,11.0.1,0,0,0.3267027226058045,0,0.07013746594118192,1,0.6732972773941954
600,63DB7689-E20A-451E-A863-CB5FA94CB0D0,J75364D0-2002-4D82-B3B3-02E3AA37A8DE,20180406,organic,Organic,None,0,ios,SA,GCC1,Riyadh,176.17.115.33,0,0,11.0.2,0,0,0.08796010719072077,0,0.0044353837449966575,1,0.912039892809279
600,0,J75BDE89-7401-49E0-B49B-55777E760D31,20180609,DSP 代投,applovin_int,CPI,JollyChic_iOS_CPI_0308_sa_676c976a7984a9b5dabce46356ac39e7,ios,SA,GCC1,Riyadh,5.156.169.63,0,0,11.3.1,0,1,0.27227367823584653,0,0.052545233559346365,0,0.7277263217641535
600,B5FA74AE-D60F-48E8-AB06-61D3FF2CE244,J765438C-9344-4585-A71C-BE931C9D917D,20180529,Twitter包屏,Twitter,CPI,Jollychic_SA_Trend_VideoCard_20180528 - Saudi Arabia,ios,SA,GCC1,Al-Madinah,178.86.161.83,0,0,11.3,0,0,0.3312394771356358,0,0.017332149352346737,1,0.6687605228643644
600,B091CE6B-CE89-410A-8F79-71A3C9DC7173,J76E53CD-AA90-4D72-8590-9474AA421363,20180508,DSP 代投,mobvista_int,CPI,jollychic_ios_sa_mob009fa26d2e70f021,ios,SA,GCC1,Jiddah,95.186.71.162,0,0,11.2.6,0,0,0.24050951913289748,0,0.01,1,0.7594904808671022
600,A3FE8242-6CFC-41FC-BB74-9E969FC4DA35,J77F2D9B-DB73-43C9-AB2D-9AA4509EE694,20180519,snapchat,snapchat_int,CPI,app_snap_sa_ios_female_wh_Rimas_display_cpi_0511_Jason_2,ios,SA,GCC1,Al-Shaqa Aloliyah,176.225.190.197,0,0,11.3.1,0,1,0.9851556689939973,0,0.07255952380952381,0,0.014844331006002782
600,81E54F1B-185F-4C85-A685-2B673E2DF0DF,J78DB8AE-E20D-4DD7-A087-58411F0A5B54,20180504,Google 手动,googleadwords_int,CPI,1037189670_app_gcc_ios_display_female_uac_0112,ios,SA,GCC1,Riyadh,93.168.72.52,0,0,11.3,0,1,0.42767591560792,0,0.04383354442682801,0,0.5723240843920797
600,6439B6C6-8C14-4028-B5B7-46973494991A,J78EC577-9B0E-40D2-B47A-680A513F7A0A,20180420,organic,Organic,None,0,ios,SA,GCC1,Riyadh,176.224.169.75,0,0,11.2.1,0,1,0.38047342846908244,0,0.000196078431372549,0,0.6195265715309175
600,EF4BF468-B8E1-433A-BD87-C1CB2E39F59D,J79DBC34-01EB-4F38-AA73-D15DAA7EE8B3,20180509,Google 手动,googleadwords_int,CPI,1384779071_app_gcc_ios_ramadan1_uac_0504,ios,SA,GCC1,Riyadh,51.235.60.146,0,0,11.1.2,0,1,0.8642961705561715,0,0.5180495086767918,0,0.13570382944382856
600,C45A4638-E805-4A81-B404-C5008A665790,J7A61B32-55FB-4CE4-9016-958C810921CF,20180427,Media Buy 代投,Facebook Ads,CPI,CM_jollymb_ios_qa_female_2.2_180316,ios,QA,GCC2,Al Zaghwa,78.100.251.85,0,0,11.3,0,0,0.1450049178548224,0,0.0019047619047619048,1,0.8549950821451775
600,2AF24110-9EB3-40E3-9373-4065981AA1BF,J7B9FA93-31EE-4B67-B758-CEA0283C851F,20180606,Twitter 智能,Twitter,CPI,twitterauto_18ce54md5fm_male_iso_iphone_twitter_sa_ar_20180516200722800240,ios,SA,GCC1,Riyadh,51.211.200.170,0,0,11.3.1,0,1,0.8660765036292084,0,0.1996825449011811,0,0.13392349637079154
600,D8C30CC2-6807-4B06-A017-273C2744EC02,J7BA5D37-B3F8-4125-8893-F29F4D926A6B,20180501,Facebook 智能,Facebook Ads,CPI,appauto_5430_audience_network_JO_male_ios_iPhone_age18-65_interest_landingpage_28_Carousel_20180428_110120_plan-60_detail-339_cpi_new_image,ios,JO,GCC1,Bait Yafa,5.45.135.207,0,0,11.3,0,1,0.8848479591084419,0,0.29786693259503527,0,0.11515204089155791
600,AC6BCDFB-3C5B-464A-97A0-BE5E116CFA97,J7BD1934-E5BC-4E49-AA59-ECFFB42A20B0,20180510,Media Buy 代投,Facebook Ads,CPI,palmax_jollymb_gcc_qa_ios_male_mid016_$3$_59,ios,QA,GCC2,Al Ghanim Al Qadeem South,78.100.233.117,0,0,11.3.1,0,0,0.23282162220006675,0,0.015665543005210742,1,0.767178377799933
600,35EC18B6-0452-45C5-B65E-17DC8A2599F7,J7BE8117-B452-4FF1-8A3D-C98161214504,20180526,Google 手动,googleadwords_int,CPI,1037189670_app_gcc_ios_display_female_uac_0112,ios,SA,GCC1,Jiddah,176.45.192.148,0,0,11.2.5,0,0,0.2951912551174232,0,0.11092929711057833,1,0.7048087448825767
600,AE1AFDFB-FB50-4C5D-A952-4195971B1F09,J7C0A8D7-06A0-4348-9611-76E3ED0D64B7,20180412,other,glispa_int,CPI,JollyChic_CD154178,ios,AE,GCC2,Al Satwa,94.206.108.203,0,0,11.2.5,0,0,0.09064401372421793,0,0.021033448843533455,1,0.9093559862757821
600,0317666E-355B-4835-A081-24B344D569A8,J7C14F76-88D2-4FDA-8D9B-8DCC47361BCF,20180609,Twitter 智能,Twitter,CPI,twitterauto_18ce54md5fm_male_iso_iphone_twitter_sa_ar_20180608191007975434,ios,SA,GCC1,Mecca,51.252.187.48,0,0,11.3,0,1,0.8992827048268349,0,0.05,0,0.10071729517316523
600,8BBD9A82-7FBE-49DA-99BA-1E36DC2A2F7A,J7CFD020-3B66-42E8-B606-0E55207B5A00,20180405,Facebook 智能,Facebook Ads,CPI,appauto_5485_audience_network_JO_female_ios_iPhone_age18-65_interest_landingpage_28_Carousel_20180330_110125_plan-58_detail-327_cpi_new_image,ios,JO,GCC1,Al Rewaq,188.247.73.150,0,0,11.2.6,0,1,0.6264947495918194,0,0.024638901979789726,0,0.3735052504081805
600,B27CABBE-7AD0-44EB-83FA-68504BB8A9C2,J7D51A1A-22D5-494C-BABB-1E0E75CDC976,20180525,snapchat,snapchat_int,CPI,app_snap_sa_ios_wh_za_display_cpi_0511_10s,ios,SA,GCC1,Mecca,95.187.112.198,0,0,11.0.3,0,1,0.3276153550415528,0,0.09396428617540968,0,0.6723846449584474
600,000A8991-FC1B-49ED-A242-9EF520A247BD,J7DA5BE3-9438-4DCF-B695-E7E0E61995C3,20180517,snapchat,snapchat_int,CPI,Branding Ads_SA_Haya_Ramadan_IOS_20180517,ios,SA,GCC1,Al Hufuf,51.36.142.228,0,0,11.2.1,0,1,0.3904212381497544,0,0.08714436079210822,0,0.6095787618502455
600,BAF9F4A7-EA11-4B0E-BF9A-762B8410198F,J7DE1683-747B-4F89-B755-0C693EA9B1D3,20180505,Google 手动,googleadwords_int,CPI,998554247_app_gcc_ios_display_storage_uac_1129,ios,JO,GCC1,Al Lubban,188.247.78.72,0,0,11.3,0,0,0.07509807462547985,0,0.0021507958230862468,1,0.9249019253745199
600,B287DBD0-39A1-4AB7-99BA-A8675CF9461D,J7F00D42-CEA9-4B56-B5F5-9DADA044FC6A,20180521,DSP 代投,liftoff_int,CPI,Liftoff - JollyChic - KSA - iOS ,ios,SA,GCC1,Riyadh,51.36.31.189,0,0,11.3.1,0,0,0.917167349726776,0,0.04,1,0.08283265027322403
600,3123FD25-C46F-40E2-8B28-1AC523C57F6C,J7F22624-FDBB-451F-AD89-54754B62763C,20180530,Brand advertising,googleadwords_int,CPI,Branding Ads_AR_IOS_171208_171211,ios,SA,GCC1,Khobar,37.106.127.232,0,0,11.3.1,0,1,0.9813518735362997,0,0.9724028091692877,0,0.018648126463700232
600,F03DB762-F641-4BBE-9627-5ED01C1F588A,J7F762F8-0E9F-4F86-8323-3CE802B58C4C,20180411,Media Buy 代投,Facebook Ads,CPI,CM_jollymb_ios_gcc_sa_female_dpa_1.9_180207,ios,SA,GCC1,Jiddah,31.166.97.78,0,0,11.3,0,0,0.07579323014073891,0,0.053491139862498566,1,0.9242067698592606
600,D251E9AC-624A-457E-B12C-E44CD147B4D3,J7FF010F-AD52-4DEC-9C23-B0D0FD35FE11,20180411,organic,Organic,None,0,ios,SA,GCC1,Mecca,5.246.60.75,0,0,11.2.6,0,1,0.18922247230596104,0,0.01232686224897704,0,0.8107775276940391
600,D71CC997-7495-42FA-B845-4F620DA19AAC,J802B6E4-5B19-496B-849B-2644974C1561,20180516,Twitter 智能,Twitter,CPI,twitterauto_18ce54md5fm_male_iso_iphone_twitter_sa_en_20180409200005309953,ios,SA,GCC1,Riyadh,78.95.114.102,0,0,11.3.1,0,1,0.717818815849165,0,0.14371560923992394,0,0.2821811841508349
600,EC8E9CF7-F21C-45C6-983E-9EC2706770A6,J8079F5E-E5A6-427D-94FB-D6E334521285,20180505,Google 手动,googleadwords_int,CPI,932105485_app_gcc_ios_display_ptui_uac_0919,ios,JO,GCC1,Zarka Central,92.241.53.115,0,0,10.2,0,1,0.558531590454948,0,0.02,0,0.44146840954505184
600,3B8159D0-2CA0-4932-9BC3-DDBC4DBB330B,J8212B2A-DA31-47D1-A04D-F68EB48938D7,20180530,organic,Organic,None,0,ios,SA,GCC1,Al-Madinah,176.224.210.104,0,0,11.3.1,0,0,0.09566314103175604,0,0.0023697922427512474,1,0.9043368589682439
600,FD3B8942-A710-4AE7-8666-9D269852B0E0,J821D344-8DBF-432D-8C0C-7F484E00F203,20180417,snapchat,snapchat_int,CPI,Branding ads_Voiceover_IOS_KSA_Female_1_Beauty_180103,ios,SA,GCC1,Riyadh,176.19.160.167,0,0,11.3,0,1,0.8378951788556589,0,0.011666666666666665,0,0.1621048211443411
600,1421CA6F-6A3F-4AB2-AA46-D441270074DA,J8220304-186E-49D5-8A06-7C6A6BDA59E8,20180426,organic,Organic,None,0,ios,SA,GCC1,Jiddah,5.41.254.79,0,0,11.2.5,1,0,0.2696762915327318,0,0.0355936038809774,1,0.7303237084672682
600,CCF1DCB3-EA78-481A-8CF7-9E1AB9C43AD2,J8240E17-74A4-483C-A114-5CACCF71A27E,20180601,snapchat,snapchat_int,CPI,Branding Ads_Promoted Story_Ramadan_Areej Gallery_20180524_SA_IOS,ios,SA,GCC1,At-Ta If,128.234.7.37,0,0,11.3,0,1,0.733892857142857,0,0.0399625,0,0.2661071428571429
600,233C269F-B696-42FF-BCB9-C2DD05200F09,J83089C6-4EE5-471F-9683-432F7E105F92,20180610,DSP 代投,adxperience_int,CPI,986-15014_7_7-3041c-_335530_f,ios,SA,GCC1,Riyadh,159.0.142.144,0,0,11.3.1,0,0,0.20547466828688987,0,0.0012121212121212121,1,0.79452533171311
600,2C669FA0-FEB6-4B4D-B560-9358CF70256D,J831C7D3-510D-41A1-8740-D8FF580304B8,20180609,Facebook 智能,Facebook Ads,CPI,appauto_5430_audience_network_BH_male_ios_iPhone_age18-65_interest_landingpage_28_Single-Image_20180530_110105_plan-50_detail-267_cpi_new_image,ios,BH,GCC1,Busaiteen,94.76.56.239,0,0,10.3.3,0,1,0.369997215369937,0,0.0002,0,0.630002784630063
600,D4CFCF8A-090E-4DA1-8983-E884C94903A8,J833AD3A-2E6E-4EA6-BFE5-3EBD2CBCF32E,20180525,snapchat,snapchat_int,CPI,app_snap_sa_ios_wh_za_display_cpi_0511_10s,ios,SA,GCC1,Saihat,37.126.193.254,0,0,11.3.1,0,0,0.1923258497070598,0,0.01679952396373372,1,0.8076741502929401
600,7DF5B7EA-0C6D-4CFF-A325-01606B715603,J834ACB9-4031-4D26-95A6-7D9CBDA910AF,20180602,Google 手动,googleadwords_int,CPI,1037189712_app_gcc_ios_display_male_uac_0112,ios,JO,GCC1,Abu-Nsair,213.139.52.201,0,0,11.3,0,0,0.30902600327093777,0,0.3724498697038336,1,0.6909739967290623
600,98A3F4A2-C942-47E8-AA6D-10363F5424F9,J83DC8A6-1F85-4033-8D90-09FB3A20D6C8,20180604,snapchat,snapchat_int,CPI,app_snap_sa_ios_zj3c_display_cpi_0425_5s,ios,SA,GCC1,Riyadh,37.42.164.33,0,0,11.4,0,1,0.4674766501312668,0,0.003189892757469714,0,0.5325233498687332
600,16883DB9-3071-4275-A790-B6326B31965B,J8411CC4-71E7-48C6-8430-B825B009C609,20180515,Google 手动,googleadwords_int,CPI,1071698599_app_sa_ios_display_uac_0228,ios,SA,GCC1,Jiddah,51.252.229.223,0,0,11.3.1,0,1,0.8437007699696991,0,0.25813598870407206,0,0.15629923003030083
600,4A5818EA-6D3C-491D-B28B-F4E26C19AA9C,J8413E65-6340-400A-8DFA-922D88D56433,20180430,Twitter 智能,Twitter,CPI,twitterauto_18ce54md5fm_male_iso_iphone_twitter_sa_ar_20180419195044201002,ios,SA,GCC1,Ad Dammam,188.249.35.196,0,0,11.2.6,0,1,0.7980651449993879,0,0.12978591717186524,0,0.20193485500061215
600,A8292383-FC9A-470E-A228-32007BB887EB,J84213A0-AEE8-496C-B937-B1DE0F807083,20180525,DSP 代投,liftoff_int,CPI,Liftoff - JollyChic - KW - iOS,ios,KW,GCC2,Al Ahmadi,188.71.230.35,0,0,10.2.1,0,1,0.1680234520157496,0,0.0005197836641348658,0,0.8319765479842502
600,39CAEE36-60F8-4097-87BA-44D39D9CE6AE,J8548F47-72AE-4545-826E-2EE26711332F,20180504,DSP 代投,applovin_int,CPI,JollyChic_iOS_CPI_Video_ae_ef77d608a21bca5282b90c97495b695f,ios,AE,GCC2,Ar Rams,2.51.236.155,0,0,11.2.6,0,1,0.6503982162096623,0,0.03221173164677189,0,0.3496017837903378
600,8220DF2F-8DF1-43B2-88EE-7C3FACB4CE3F,J85CBFA6-FBA3-41CC-9AD7-B74FC4507DB8,20180610,Google 手动,googleadwords_int,CPI,1037189670_app_gcc_ios_display_female_uac_0112,ios,SA,GCC1,Riyadh,5.156.152.6,0,0,11.4,0,1,0.6599020557264538,0,0.024700676745378732,0,0.340097944273546
600,8EB1A14D-DE99-43CF-97D4-1488FD781E03,J8862181-6088-4D53-9E12-33209D6B1DFF,20180509,DSP 代投,applift_int,CPI,25178,ios,AE,GCC2,Al Markaziyah,2.50.161.16,0,0,11.2.6,0,0,0.11361658070908724,0,0.00015238225007948404,1,0.8863834192909127
600,235A051F-6F4D-440E-AE88-A280EDE4F47C,J8889F9B-C5C5-4848-B87F-049909F71C25,20180412,Twitter包屏,Twitter,CPI,Jollychic_SA_Trend_VideoCard_20180412 - Saudi Arabia,ios,SA,GCC1,Jiddah,95.185.160.246,0,0,11.2.2,0,1,0.9148548494372909,0,0.04058038329713257,0,0.08514515056270909
600,D8076306-9E62-450D-9101-30973CC70496,J88E2280-8679-465A-A312-204E8365B211,20180513,Media Buy 代投,Facebook Ads,CPI,CM_jollymb_ios_jo_female_2.2_180316,ios,JO,GCC1,Al Hai Al Shamali,92.241.51.186,0,0,11.3,0,0,0.11019774044913946,0,0.0044199849797483546,1,0.8898022595508608
600,D5DF44AF-E716-4D7A-8481-B0BB25E22C82,J89A4D5B-EFC0-4A36-9147-5D0BA1705D05,20180524,snapchat,snapchat_int,CPI,Branding Ads_Promoted Story_20180522_IOS_SA_001,ios,SA,GCC1,Jiddah,95.185.158.152,0,0,11.3.1,0,1,0.7498557342731131,0,0.09913802890543648,0,0.25014426572688697
600,6543A522-B82A-4BA3-BF22-18CFFDA0ADC1,J89E9EBC-AEF1-4FCA-A4D3-D7DDB9483BF9,20180605,Google 手动,googleadwords_int,CPI,1390677100_app_gcc_ios_ramadan2_wz_uac_0507,ios,SA,GCC1,Jiddah,51.36.219.110,0,0,11.3.1,0,1,0.30935294618120834,0,0.014320337197049527,0,0.6906470538187917
600,BE434415-EB32-4764-B5CE-EB675CC13ADC,J8ABBB57-26F7-4C14-8398-FD15F61AD103,20180605,organic,Organic,None,0,ios,SA,GCC1,Tabuk,51.36.217.127,0,0,10.3.3,1,0,0.13910526730562503,0,0.011837242395755091,1,0.8608947326943748
600,C26F286C-2CF5-4137-BF85-1B76DA36F090,J8B1C12E-64B9-45A8-95AE-20B45B866689,20180520,DSP 代投,appia_int,CPI,5600_s5530667,ios,SA,GCC1,Al-Madinah,37.42.197.236,0,0,11.3.1,0,1,0.6842747167383152,0,0.01,0,0.31572528326168475
600,0,J8B7757F-25FE-4AB4-B881-73937F043B5C,20180407,organic,Organic,None,0,ios,SA,GCC1,Riyadh,93.168.30.0,0,0,10.3.2,0,1,0.9993017109972555,0,0.815067318594302,0,0.0006982890027444385
600,1E1C3EFC-0BAD-4266-90C7-45F9A524A716,J8BB7FD6-6BE3-4CFE-A7FC-A6D5B575E7EF,20180515,Facebook 智能,Facebook Ads,CPI,appauto_2844_audience_network_SA_male_ios_iPhone_age18-65_interest_landingpage_28_Carousel_20180426_110025_plan-16_detail-72_cpi_new_image,ios,SA,GCC1,Mecca,95.185.40.94,0,0,11.3,0,0,0.8132922471087976,0,0.01009594834053174,1,0.18670775289120248
600,096D1B89-0F1B-4123-B681-CBA8016E49A7,J8BF6C9A-AD78-4971-B60E-4835FD7CF122,20180602,organic,Organic,None,0,ios,QA,GCC2,Al Wakrah,37.211.1.31,0,0,11.4,0,1,0.2794653376093562,0,0.4323427394501875,0,0.7205346623906439
600,33D67C00-DD0C-448F-8E81-FC1CECF11CA3,J8C51663-6EED-4FA2-A799-64457E0CA50B,20180603,Google 手动,googleadwords_int,CPI,932105485_app_gcc_ios_display_ptui_uac_0919,ios,OM,GCC1,Sifalat Samail,82.178.194.32,0,0,11.2,0,1,0.5311674616633586,0,0.06546779815842638,0,0.46883253833664157
600,E03AA0A1-D015-4591-ABAC-B398E2BBA832,J8C57F03-456F-4686-AE3A-E660E6B6685A,20180514,organic,Organic,None,0,ios,QA,GCC2,Lejbailat,37.186.35.150,0,0,11.3.1,0,0,0.6698232157003562,0,0.00227733825685813,1,0.330176784299644
600,60A39F32-2EAC-4207-A30D-08C515BD0416,J8C97E32-8019-4BF3-9C2D-8E62D8FD010A,20180412,other,glispa_int,CPI,JollyChic_CD153824,ios,KW,GCC2,Jalib Ash Shuyukh,37.39.195.213,0,0,10.3.1,0,0,0.12695786474878645,0,0.00184837239972082,1,0.8730421352512134
600,E655F8B0-B30E-4F6C-97EB-5643E72293A6,J8CD4779-FB1D-420F-8BCE-60807C184C5C,20180518,DSP 代投,mobvista_int,CPI,jollychic_ios_sa_mob77b23d7b4ceb4979,ios,SA,GCC1,Jiddah,5.108.175.29,0,0,11.3.1,0,1,0.3527189272431947,0,0.026417553413635258,0,0.6472810727568051
600,68734FEF-6ADE-4EEC-862F-01E3396C33D0,J8CE44E6-5CA4-46EE-95C3-054DCCA3A204,20180504,Brand advertising,googleadwords_int,CPI,Branding Ads_IOS_GCC_AR_Electronics_20180409,ios,SA,GCC1,At-Ta If,95.187.169.42,0,0,11.3.1,0,1,0.699875,0,0.11,0,0.300125
600,4C84F5EE-6E49-4346-8758-D808A0108485,J8DC87E5-B5EC-41F1-BE2D-8FE493D9024A,20180401,DSP 代投,glispa_int,CPI,JollyChic_CD154528,ios,AE,GCC2,Um Al Sheif,2.50.141.229,0,0,11.1.1,0,1,0.6852275467249405,0,0.030432936309190226,0,0.3147724532750595
600,CC9E430D-12F5-407F-A7E2-D654FD327756,J8DE0153-92F9-4B0A-A76E-318691B04A29,20180516,再营销,snapchat_int,CPI,engage_20180514_alluser_za5_sa – Campaign,ios,SA,GCC1,Khobar,37.121.196.187,0,0,10.3.2,0,0,0.5052187287169472,0,0.03485442489821643,1,0.4947812712830528
600,BB1110D2-0576-42E1-B268-6D2B3C0D7198,J8DFBABB-965B-4354-AB05-EBFFAE28DEAF,20180427,DSP 代投,appia_int,CPI,5600_s16303216,ios,SA,GCC1,Jiddah,31.166.242.224,0,0,11.0.2,0,0,0.2956803424619452,0,0.03942508404353418,1,0.7043196575380548
600,590F57C7-09AB-4A63-9BC5-50D10E4B647E,J8ED4C63-1CB0-413F-90EF-26BB1D220D93,20180425,DSP 代投,adxperience_int,CPI,1556-7-1401c-_LE6WQiTyi2u_f,ios,QA,GCC2,Lejbailat,212.77.211.68,0,0,11.3,0,0,0.06023997306250627,0,0.0010066124257176504,1,0.9397600269374934
600,78B941FA-6E64-4E06-9A86-A0F30847BE1C,J8F24895-CB63-417F-9307-B68104CD3066,20180502,Facebook 智能,Facebook Ads,CPI,appauto_2844_audience_network_SA_male_ios_iPhone_age18-65_interest_landingpage_28_Carousel_20180429_110022_plan-16_detail-72_cpi_new_image,ios,SA,GCC1,Saihat,37.126.66.26,0,0,11.3,0,1,0.7634020981602423,0,0.020238095238095236,0,0.23659790183975782
600,F28FA91C-5D4C-4F4C-8B9D-F6C768FD3C1F,J8F463B7-2903-48DC-9189-719F300F566F,20180501,snapchat,snapchat_int,CPI,Branding Ads_KW_IOS_20180417,ios,KW,GCC2,Jalib Ash Shuyukh,62.215.125.7,0,0,11.2.1,0,0,0.2468439100969899,0,0.030999152326096437,1,0.75315608990301
600,9294DE90-23C0-47DA-815D-BAEF28511F4B,J8FB2B06-4E8D-4229-8E15-193B530B3AE2,20180602,Twitter包屏,Twitter,CPI,Jollychic_SA_Trend_VideoCard_20180602 - Saudi Arabia,ios,SA,GCC1,Riyadh,51.39.11.93,0,0,11.3.1,0,0,0.6771255166805967,0,0.02074280470389478,1,0.32287448331940327
600,6EB4AF60-CA14-4DD9-BA7B-5A96541A80AB,J8FCA4FD-2BEA-41E5-BFB4-6E4EE771829E,20180525,Google 手动,googleadwords_int,CPI,1078208839_app_sqku_ios_womenday_ar_uac_0306,ios,SA,GCC1,Mecca,5.41.9.22,0,0,11.3.1,0,1,0.21160098885043585,0,0.008521629177705124,0,0.788399011149564
600,724E49EB-4399-405E-B4C4-70C3302E5443,J909BE75-058C-491E-A81F-CA96CEC2347E,20180527,snapchat,snapchat_int,CPI,app_snap_sa_ios_wh_za_display_cpi_0511_10s,ios,SA,GCC1,Al-Bakiriyah,95.184.69.54,0,0,11.3.1,0,0,0.2832065604064978,0,0.007757575757575757,1,0.7167934395935024
600,3C63287C-B5C0-4E01-BA6E-6C44CC97E665,J90A68F2-2E22-4ED5-9123-34E4F210183D,20180417,organic,Organic,None,0,ios,SA,GCC1,Jiddah,188.54.174.0,0,0,10.1,0,0,0.12119070508915782,0,0.023599346279845775,1,0.8788092949108421
600,A94BA097-A437-46F2-A923-AE844ACEE000,J90F5D52-C9C5-463A-ACEF-DF9F2B7B0E26,20180516,Google 手动,googleadwords_int,CPI,1037189670_app_gcc_ios_display_female_uac_0112,ios,SA,GCC1,Al Hufuf,93.168.173.133,0,0,11.2.5,0,0,0.8716578416071762,0,0.04079752455321778,1,0.12834215839282406
600,6BE74FB4-A3F6-4651-B776-BBE1259E992D,J916FF73-2E72-4422-BE2C-8018ADF42E32,20180602,Media Buy 代投,Facebook Ads,CPI,CM_jollymb_ios_jo_female_2.2_180316,ios,JO,GCC1,Zarka Central,79.173.224.27,0,0,10.0.2,0,1,0.8576891807427016,0,0.020257754010695184,0,0.1423108192572984
600,FFEFEC9E-91A5-4E28-ADA5-0C43A13D592A,J91B846E-814A-4BC3-8B78-4A49004BEB6F,20180513,snapchat,snapchat_int,CPI,Branding Ads_IOS_BH_Female_3D_VO3_20180409,ios,BH,GCC1,Salhiya,109.161.146.79,0,0,11.3,0,0,0.387289588466128,0,0.0,1,0.6127104115338718
600,C9B1D4A3-293F-4E3A-9A96-F0DD4A3D4012,J921BD97-8AB5-446C-91C8-5C668BBF4D95,20180602,Google 手动,googleadwords_int,CPI,998547305_app_gcc_ios_display_3c_uac_1129,ios,SA,GCC1,Jiddah,95.187.211.223,0,0,11.2.2,0,1,0.7314926506299461,0,0.02044253212693417,0,0.268507349370054
600,1A3274A2-74F2-4466-9C37-A4B95D72738C,J923C19F-02C2-47A7-ACD0-62AEE1F25EEF,20180512,Google 手动,googleadwords_int,CPI,app_gcc_ios_sem_ar_branding_0621,ios,KW,GCC2,Al Ahmadi,31.203.204.219,0,0,11.3.1,0,0,0.21197363984825024,0,0.13244112135700886,1,0.7880263601517494
600,DD265C79-2D7F-401A-A358-A515575B4132,J92868C8-4CAD-4B37-BB7E-417DAA2EE45E,20180531,organic,Organic,None,0,ios,SA,GCC1,Jiddah,51.253.239.59,0,0,10.3.3,0,0,0.41677684198160525,0,0.003189892757469714,1,0.5832231580183946
600,DC23F2B7-C6C5-45CD-BC94-F2788A4DECFE,J92B352E-7870-40A9-8946-3A5BE1D26CC2,20180426,DSP 代投,liftoff_int,CPI,Liftoff - JollyChic - KSA - iOS ,ios,SA,GCC1,Riyadh,95.184.96.116,0,0,10.2,0,1,0.48676101204496186,0,0.06594833353556981,0,0.5132389879550382
600,CE0974F7-6814-4DE5-89FE-233F46E904EA,J93B0E9C-D7CC-440E-AE10-A5AF43CBDF70,20180512,snapchat,snapchat_int,CPI,app_snap_sa_ios_female_wh_areej_display_cpi_0508_Jason,ios,SA,GCC1,Jiddah,188.50.95.107,0,0,11.3,0,0,0.20531987897749315,0,0.00039607972907108077,1,0.7946801210225065
600,711E1EAE-3C48-4FFB-843F-DB15B9C93810,J93C3431-1883-4F50-95D1-D74DB13921FF,20180516,Google 手动,googleadwords_int,CPI,1384779071_app_gcc_ios_ramadan1_uac_0504,ios,SA,GCC1,Mecca,129.208.62.76,0,0,11.2.2,0,1,0.3579457490861104,0,0.0,0,0.6420542509138895
600,08755063-297C-42CA-898D-CC21D5EE647F,J93CEBBF-93E6-4457-8E55-9D74CD672A56,20180426,snapchat,snapchat_int,CPI,Branding Ads_AE_Yeah_Dress_1,ios,AE,GCC2,Al Satwa,92.98.92.131,0,0,11.2.6,0,1,0.629978926364002,0,0.02207459089260304,0,0.37002107363599807
600,FC97A555-A160-4924-94BE-6B3004B53B88,J93E72BB-C5A8-48A4-AF7C-C15A1E9E57AF,20180422,organic,Organic,None,0,ios,QA,GCC2,Al Aziziya,178.153.249.230,0,0,10.1.1,0,0,0.180622772334719,0,0.0010906377600960401,1,0.8193772276652814
600,505F1B5A-656F-4B37-AEDB-6DD0DC3DDB15,J942263A-F091-4EA0-9EFC-9B040E9FE059,20180424,Media Buy 代投,Facebook Ads,CPI,Windyvale_jollymb_gcc_iOS_womens_shoes_female_2018-04-18,ios,SA,GCC1,Al-Dawadmi,176.19.203.195,0,0,10.0.1,0,1,0.3431304645140075,0,0.029971074380165285,0,0.6568695354859924
600,E3DBC410-2EEC-4897-8B9A-3D5A0B9E2D9E,J94A8BD4-7A32-44F4-8450-CFDAC7216427,20180424,snapchat,snapchat_int,CPI,Branding Ads_KW_Yeah_Dress_4,ios,KW,GCC2,Jalib Ash Shuyukh,94.129.156.182,0,0,11.2.6,0,0,0.47030857590787717,0,0.0285500807641602,1,0.5296914240921228
600,B8CED15A-37B2-4085-A0D2-78267F17FAAA,J94DD891-5BC6-4EC0-A8E2-AE8849D7B200,20180515,DSP 代投,liftoff_int,CPI,Liftoff - JollyChic - UAE - iOS,ios,AE,GCC2,Jebel Dhanna,31.215.49.228,0,0,11.3.1,0,0,0.1761162250519318,0,0.0018783668901585088,1,0.8238837749480683
